,Title,URL
3348,Vostok Inc.,/game/switch/vostok-inc
3349,Human: Fall Flat,/game/switch/human-fall-flat
3350,Phantom Breaker: Battle Grounds Overdrive,/game/switch/phantom-breaker-battle-grounds-overdrive
3351,Embers of Mirrim,/game/switch/embers-of-mirrim
3352,Slain: Back from Hell,/game/switch/slain-back-from-hell
3353,ACA NeoGeo - Top Hunter: Roddy &amp; Cathy,/game/switch/aca-neogeo---top-hunter-roddy-cathy
3354,ACORN Tactics,/game/switch/acorn-tactics
3355,Plantera Deluxe,/game/switch/plantera-deluxe
3356,Riptide GP: Renegade,/game/switch/riptide-gp-renegade
3357,Yodanji,/game/switch/yodanji
3358,The Sexy Brutale,/game/switch/the-sexy-brutale
3359,Plague Road,/game/switch/plague-road
3360,TouchBattleTankSP,/game/switch/touchbattletanksp
3361,Gunbird,/game/switch/gunbird
3362,WWE 2K18,/game/switch/wwe-2k18
3363,Nine Parchments,/game/switch/nine-parchments
3364,Caveman Warriors,/game/switch/caveman-warriors
3365,Xenoblade Chronicles 2,/game/switch/xenoblade-chronicles-2
3366,Syberia 2,/game/switch/syberia-2
3367,Serial Cleaner,/game/switch/serial-cleaner
3368,Star Ghost,/game/switch/star-ghost
3369,ACA NeoGeo: World Heroes,/game/switch/aca-neogeo-world-heroes
3370,OPUS: The Day We Found Earth,/game/switch/opus-the-day-we-found-earth
3371,Arcade Archives: Traverse USA,/game/switch/arcade-archives-traverse-usa
3372,MUJO,/game/switch/mujo
3373,Resident Evil: Revelations Collection,/game/switch/resident-evil-revelations-collection
3374,Resident Evil: Revelations,/game/switch/resident-evil-revelations
3375,Resident Evil: Revelations 2,/game/switch/resident-evil-revelations-2
3376,Let's Sing 2018,/game/switch/lets-sing-2018
3377,Snow Moto Racing Freedom,/game/switch/snow-moto-racing-freedom
3378,Aqua Moto Racing Utopia,/game/switch/aqua-moto-racing-utopia
3379,Crimsonland,/game/switch/crimsonland
3380,Worms W.M.D,/game/switch/worms-wmd
3381,Stick it to the Man!,/game/switch/stick-it-to-the-man!
3382,Transcripted,/game/switch/transcripted
3383,Kid Tripp,/game/switch/kid-tripp
3384,Letter Quest Remastered,/game/switch/letter-quest-remastered
3385,Mantis Burn Racing,/game/switch/mantis-burn-racing
3386,Portal Knights,/game/switch/portal-knights
3387,ACA NeoGeo: Soccer Brawl,/game/switch/aca-neogeo-soccer-brawl
3388,Unbox: Newbie's Adventure,/game/switch/unbox-newbies-adventure
3389,Gear.Club Unlimited,/game/switch/gearclub-unlimited
3390,SUPERBEAT: XONiC,/game/switch/superbeat-xonic
3391,Uurnog Uurnlimited,/game/switch/uurnog-uurnlimited
3392,Dead Synchronicity: Tomorrow Comes Today,/game/switch/dead-synchronicity-tomorrow-comes-today
3393,Battle Chef Brigade,/game/switch/battle-chef-brigade
3394,The Elder Scrolls V: Skyrim,/game/switch/the-elder-scrolls-v-skyrim
3395,RIVE: Ultimate Edition,/game/switch/rive-ultimate-edition
3396,Green Game: Timeswapper,/game/switch/green-game-timeswapper
3397,Aces of the Luftwaffe: Squadron,/game/switch/aces-of-the-luftwaffe-squadron
3398,MXGP3: The Official Motocross Videogame,/game/switch/mxgp3-the-official-motocross-videogame
3399,VVVVVV,/game/switch/vvvvvv
3400,Ginger: Beyond the Crystal,/game/switch/ginger-beyond-the-crystal
3401,Xenoraid,/game/switch/xenoraid
3402,Nights of Azure 2: Bride of the New Moon - The Foreigner in a Wonderland of Sweets,/game/switch/nights-of-azure-2-bride-of-the-new-moon---the-foreigner-in-a-wonderland-of-sweets
3403,Mario + Rabbids: Kingdom Battle - Gold Edition,/game/switch/mario-+-rabbids-kingdom-battle---gold-edition
3404,Antiquia Lost,/game/switch/antiquia-lost
3405,ACA NeoGeo: Karnov's Revenge,/game/switch/aca-neogeo-karnovs-revenge
3406,RiME,/game/switch/rime
3407,Ittle Dew 2+,/game/switch/ittle-dew-2+
3408,LEGO Marvel Super Heroes 2,/game/switch/lego-marvel-super-heroes-2
3409,Rocket League,/game/switch/rocket-league
3410,Lumo,/game/switch/lumo
3411,L.A. Noire,/game/switch/la-noire
3412,Ben 10,/game/switch/ben-10
3413,Pinball FX3: Sorcerer's Lair,/game/switch/pinball-fx3-sorcerers-lair
3414,Pinball FX3: Carnivals &amp; Legends,/game/switch/pinball-fx3-carnivals-legends
3415,Batman: The Telltale Series,/game/switch/batman-the-telltale-series
3416,Cat Quest,/game/switch/cat-quest
3417,"Snipperclips Plus: Cut It Out, Together!",/game/switch/snipperclips-plus-cut-it-out-together!
3418,DOOM,/game/switch/doom
3419,Tallowmere,/game/switch/tallowmere
3420,Koi DX,/game/switch/koi-dx
3421,Octodad: Dadliest Catch,/game/switch/octodad-dadliest-catch
3422,Maria The Witch,/game/switch/maria-the-witch
3423,Super Putty Squad,/game/switch/super-putty-squad
3424,Spellspire,/game/switch/spellspire
3425,Rock 'N Racing Off Road DX,/game/switch/rock-n-racing-off-road-dx
3426,ACA NeoGeo: Street Hoop,/game/switch/aca-neogeo-street-hoop
3427,Sonic Forces,/game/switch/sonic-forces
3428,Farming Simulator: Nintendo Switch Edition,/game/switch/farming-simulator-nintendo-switch-edition
3429,Sonic Forces: Episode Shadow,/game/switch/sonic-forces-episode-shadow
3430,Heroes of the Monkey Tavern,/game/switch/heroes-of-the-monkey-tavern
3431,Uno,/game/switch/uno
3432,Morphite,/game/switch/morphite
3433,Chess Ultra,/game/switch/chess-ultra
3434,Super Beat Sports,/game/switch/super-beat-sports
3435,Wheels of Aurelia,/game/switch/wheels-of-aurelia
3436,ACA NeoGeo: Art of Fighting 3,/game/switch/aca-neogeo-art-of-fighting-3
3437,Sparkle 2 EVO,/game/switch/sparkle-2-evo
3438,Perception,/game/switch/perception
3439,Monopoly for Nintendo Switch,/game/switch/monopoly-for-nintendo-switch
3440,Monster Jam: Crush It!,/game/switch/monster-jam-crush-it!
3441,Cartoon Network: Battle Crashers,/game/switch/cartoon-network-battle-crashers
3442,King Oddball,/game/switch/king-oddball
3443,Super Mario Odyssey,/game/switch/super-mario-odyssey
3444,Splasher,/game/switch/splasher
3445,LEGO Worlds: Monsters,/game/switch/lego-worlds-monsters
3446,Violett,/game/switch/violett
3447,Zombie Gold Rush,/game/switch/zombie-gold-rush
3448,ACA NeoGeo: Mutation Nation,/game/switch/aca-neogeo-mutation-nation
3449,Moon Hunters,/game/switch/moon-hunters
3450,Time Recoil,/game/switch/time-recoil
3451,Nights of Azure 2: Bride of the New Moon,/game/switch/nights-of-azure-2-bride-of-the-new-moon
3452,Just Dance 2018,/game/switch/just-dance-2018
3453,The Mummy Demastered,/game/switch/the-mummy-demastered
3454,Knight Terrors,/game/switch/knight-terrors
3455,This is the Police,/game/switch/this-is-the-police
3456,Poi: Explorer Edition,/game/switch/poi-explorer-edition
3457,Fire Emblem Warriors,/game/switch/fire-emblem-warriors
3458,Syberia,/game/switch/syberia
3459,Spelunker Party!,/game/switch/spelunker-party!
3460,The Jackbox Party Pack 4,/game/switch/the-jackbox-party-pack-4
3461,Party Golf,/game/switch/party-golf
3462,The Count Lucanor,/game/switch/the-count-lucanor
3463,JYDGE,/game/switch/jydge
3464,Elliot Quest,/game/switch/elliot-quest
3465,Super Ping Pong Trick Shot,/game/switch/super-ping-pong-trick-shot
3466,Revenant Saga,/game/switch/revenant-saga
3467,ACA NeoGeo: Robo Army,/game/switch/aca-neogeo-robo-army
3468,Putty Pals,/game/switch/putty-pals
3469,Touhou Kobuto V: Burst Battle - Koishi Komeiji,/game/switch/touhou-kobuto-v-burst-battle---koishi-komeiji
3470,Rogue Trooper Redux,/game/switch/rogue-trooper-redux
3471,Don't Knock Twice,/game/switch/dont-knock-twice
3472,Mario + Rabbids: Kingdom Battle - Ultra Challenge Pack,/game/switch/mario-+-rabbids-kingdom-battle---ultra-challenge-pack
3473,Wulverblade,/game/switch/wulverblade
3474,Yono and the Celestial Elephants,/game/switch/yono-and-the-celestial-elephants
3475,The Flame in the Flood,/game/switch/the-flame-in-the-flood
3476,ACA NeoGeo: The King of Fighters '95,/game/switch/aca-neogeo-the-king-of-fighters-95
3477,Neon Chrome,/game/switch/neon-chrome
3478,Squareboy vs. Bullies: Arena Edition,/game/switch/squareboy-vs-bullies-arena-edition
3479,Touhou Kobuto V: Burst Battle,/game/switch/touhou-kobuto-v-burst-battle
3480,Tiny Barbarian DX,/game/switch/tiny-barbarian-dx
3481,88 Heroes: 98 Heroes Edition,/game/switch/88-heroes-98-heroes-edition
3482,Oxenfree,/game/switch/oxenfree
3483,Stardew Valley,/game/switch/stardew-valley
3484,Earth Atlantis,/game/switch/earth-atlantis
3485,Axiom Verge,/game/switch/axiom-verge
3486,Volgarr the Viking,/game/switch/volgarr-the-viking
3487,Tumblestone,/game/switch/tumblestone
3488,Ninja Shodown,/game/switch/ninja-shodown
3489,ACA NeoGeo: Metal Slug X,/game/switch/aca-neogeo-metal-slug-x
3490,Lovers in a Dangerous Spacetime,/game/switch/lovers-in-a-dangerous-spacetime
3491,FIFA 18,/game/switch/fifa-18
3492,One Piece: Unlimited World Red - Deluxe Edition,/game/switch/one-piece-unlimited-world-red---deluxe-edition
3493,Pankapu,/game/switch/pankapu
3494,Golf Story,/game/switch/golf-story
3495,Physical Contact: Picture Place,/game/switch/physical-contact-picture-place
3496,INVERSUS Deluxe,/game/switch/inversus-deluxe
3497,Conga Master Party!,/game/switch/conga-master-party!
3498,Astro Bears Party,/game/switch/astro-bears-party
3499,Brave Dungeon + Dark Witch Story: COMBAT,/game/switch/brave-dungeon-+-dark-witch-story-combat
3500,Deemo,/game/switch/deemo
3501,Picross S,/game/switch/picross-s
3502,Binaries,/game/switch/binaries
3503,BUTCHER,/game/switch/butcher
3504,Tower Of Babel,/game/switch/tower-of-babel
3505,Sparkle 2,/game/switch/sparkle-2
3506,ACA NeoGeo: Burning Fight,/game/switch/aca-neogeo-burning-fight
3507,Arcade Archives: Mario Bros.,/game/switch/arcade-archives-mario-bros
3508,Dragon Ball: Xenoverse 2,/game/switch/dragon-ball-xenoverse-2
3509,Pokken Tournament DX,/game/switch/pokken-tournament-dx
3510,The LEGO NINJAGO Movie Video Game,/game/switch/the-lego-ninjago-movie-video-game
3511,SteamWorld Dig 2,/game/switch/steamworld-dig-2
3512,Thimbleweed Park,/game/switch/thimbleweed-park
3513,ACA NeoGeo: Art of Fighting,/game/switch/aca-neogeo-art-of-fighting
3514,"Soldam: Drop, Connect, Erase",/game/switch/soldam-drop-connect-erase
3515,NBA 2K18,/game/switch/nba-2k18
3516,Robonauts,/game/switch/robonauts
3517,Kingdom: New Lands,/game/switch/kingdom-new-lands
3518,Semispheres,/game/switch/semispheres
3519,Beach Buggy Racing,/game/switch/beach-buggy-racing
3520,Pan-Pan A tiny big adventure,/game/switch/pan-pan-a-tiny-big-adventure
3521,36 Fragments of Midnight,/game/switch/36-fragments-of-midnight
3522,ACA NeoGeo: SpinMaster,/game/switch/aca-neogeo-spinmaster
3523,Quest of Dungeons,/game/switch/quest-of-dungeons
3524,ARMS: Lola Pop,/game/switch/arms-lola-pop
3525,Rayman Legends: Definitive Edition,/game/switch/rayman-legends-definitive-edition
3526,NeuroVoider,/game/switch/neurovoider
3527,Physical Contact: 2048,/game/switch/physical-contact-2048
3528,The Bridge,/game/switch/the-bridge
3529,Double Dragon IV,/game/switch/double-dragon-iv
3530,Lichtspeer: Double Speer Edition,/game/switch/lichtspeer-double-speer-edition
3531,ACA NeoGeo: Blue's Journey,/game/switch/aca-neogeo-blues-journey
3532,LEGO Worlds,/game/switch/lego-worlds
3533,R.B.I. Baseball 17,/game/switch/rbi-baseball-17
3534,Azure Striker Gunvolt: Striker Pack,/game/switch/azure-striker-gunvolt-striker-pack
3535,League of Evil,/game/switch/league-of-evil
3536,ACA NeoGeo: Zed Blade,/game/switch/aca-neogeo-zed-blade
3537,Mario + Rabbids: Kingdom Battle,/game/switch/mario-+-rabbids-kingdom-battle
3538,Shantae: Half-Genie Hero - Pirate Queen's Quest,/game/switch/shantae-half-genie-hero---pirate-queens-quest
3539,Piczle Lines DX,/game/switch/piczle-lines-dx
3540,forma.8,/game/switch/forma8
3541,ACA NeoGeo: Puzzled,/game/switch/aca-neogeo-puzzled
3542,Minecraft: Story Mode - A Telltale Games Series - The Complete Adventure,/game/switch/minecraft-story-mode---a-telltale-games-series---the-complete-adventure
3543,ACA NeoGeo: Magician Lord,/game/switch/aca-neogeo-magician-lord
3544,Sky Ride,/game/switch/sky-ride
3545,The Jackbox Party Pack,/game/switch/the-jackbox-party-pack
3546,The Jackbox Party Pack 2,/game/switch/the-jackbox-party-pack-2
3547,Sonic Mania,/game/switch/sonic-mania
3548,Troll and I,/game/switch/troll-and-i
3549,Ironcast,/game/switch/ironcast
3550,Phantom Trigger,/game/switch/phantom-trigger
3551,Rocket Fist,/game/switch/rocket-fist
3552,ACA NeoGeo: The King of Fighters 2000,/game/switch/aca-neogeo-the-king-of-fighters-2000
3553,Sine Mora EX,/game/switch/sine-mora-ex
3554,Severed,/game/switch/severed
3555,Blaster Master Zero - EX Character Shovel Knight,/game/switch/blaster-master-zero---ex-character-shovel-knight
3556,Infinite Minigolf,/game/switch/infinite-minigolf
3557,Puzzle Adventure Blockle,/game/switch/puzzle-adventure-blockle
3558,Retro City Rampage DX,/game/switch/retro-city-rampage-dx
3559,Use Your Words,/game/switch/use-your-words
3560,ACA NeoGeo: Aero Fighters 2,/game/switch/aca-neogeo-aero-fighters-2
3561,Gunbarich,/game/switch/gunbarich
3562,Strikers 1945,/game/switch/strikers-1945
3563,Namco Museum,/game/switch/namco-museum
3564,Ultra Hyperball,/game/switch/ultra-hyperball
3565,Physical Contact: SPEED,/game/switch/physical-contact-speed
3566,Overcooked!: Special Edition,/game/switch/overcooked!-special-edition
3567,Qbics Paint,/game/switch/qbics-paint
3568,ACA NeoGeo: Super Sidekicks,/game/switch/aca-neogeo-super-sidekicks
3569,Mighty Gunvolt Burst - DLC Character Ekoro,/game/switch/mighty-gunvolt-burst---dlc-character-ekoro
3570,Fate/Extella: The Umbral Star,/game/switch/fateextella-the-umbral-star
3571,Splatoon 2,/game/switch/splatoon-2
3572,Boost Beast,/game/switch/boost-beast
3573,ACA NeoGeo: Samurai Shodown,/game/switch/aca-neogeo-samurai-shodown
3574,I and Me,/game/switch/i-and-me
3575,Death Squared,/game/switch/death-squared
3576,De Mambo,/game/switch/de-mambo
3577,Levels+ : Addictive Puzzle Game,/game/switch/levels+-addictive-puzzle-game
3578,ACA NeoGeo: Fatal Fury Special,/game/switch/aca-neogeo-fatal-fury-special
3579,ARMS: Max Brass,/game/switch/arms-max-brass
3580,Flip Wars,/game/switch/flip-wars
3581,Bulb Boy,/game/switch/bulb-boy
3582,Implosion - Never Lose Hope,/game/switch/implosion---never-lose-hope
3583,Vaccine,/game/switch/vaccine
3584,Shephy,/game/switch/shephy
3585,ACA NeoGeo: Metal Slug 2,/game/switch/aca-neogeo-metal-slug-2
3586,Blaster Master Zero - EX Character Shantae,/game/switch/blaster-master-zero---ex-character-shantae
3587,The Legend of Zelda: Breath of the Wild - The Master Trials,/game/switch/the-legend-of-zelda-breath-of-the-wild---the-master-trials
3588,GoNNER,/game/switch/gonner
3589,ACA NeoGeo: Magical Drop II,/game/switch/aca-neogeo-magical-drop-ii
3590,Oceanhorn: Monster of Uncharted Seas,/game/switch/oceanhorn-monster-of-uncharted-seas
3591,ACA NeoGeo: Fatal Fury 2,/game/switch/aca-neogeo-fatal-fury-2
3592,Cave Story +,/game/switch/cave-story-+
3593,ARMS,/game/switch/arms
3594,Mighty Gunvolt Burst,/game/switch/mighty-gunvolt-burst
3595,ACA NeoGeo: Sengoku,/game/switch/aca-neogeo-sengoku
3596,Cars 3: Driven to Win,/game/switch/cars-3-driven-to-win
3597,Shantae: Half-Genie Hero,/game/switch/shantae-half-genie-hero
3598,ACA NeoGeo - Shock Troopers: 2nd Squad,/game/switch/aca-neogeo---shock-troopers-2nd-squad
3599,Slime-san,/game/switch/slime-san
3600,Blaster Master Zero - EX Character Ekoro,/game/switch/blaster-master-zero---ex-character-ekoro
3601,ACA NEOGEO: Last Resort,/game/switch/aca-neogeo-last-resort
3602,Astro Duel Deluxe,/game/switch/astro-duel-deluxe
3603,Ultra Street Fighter II: The Final Challengers,/game/switch/ultra-street-fighter-ii-the-final-challengers
3604,ARMS: Global Testpunch,/game/switch/arms-global-testpunch
3605,ACA NeoGeo: The King of Fighters '99,/game/switch/aca-neogeo-the-king-of-fighters-99
3606,Disgaea 5 Complete,/game/switch/disgaea-5-complete
3607,Thumper,/game/switch/thumper
3608,ACA NeoGeo: Galaxy Fight - Universal Warriors,/game/switch/aca-neogeo-galaxy-fight---universal-warriors
3609,Minecraft: Switch Edition,/game/switch/minecraft-switch-edition
3610,ACA NeoGeo - Garou: Mark of the Wolves,/game/switch/aca-neogeo---garou-mark-of-the-wolves
3611,Dark Witch Music Episode: Rudymical,/game/switch/dark-witch-music-episode-rudymical
3612,NBA Playgrounds,/game/switch/nba-playgrounds
3613,Blaster Master Zero - EX Character Gunvolt,/game/switch/blaster-master-zero---ex-character-gunvolt
3614,TumbleSeed,/game/switch/tumbleseed
3615,ACA NeoGeo: Blazing Star,/game/switch/aca-neogeo-blazing-star
3616,Mario Kart 8 Deluxe,/game/switch/mario-kart-8-deluxe
3617,Kamiko,/game/switch/kamiko
3618,ACA NeoGeo: OverTop,/game/switch/aca-neogeo-overtop
3619,Puyo Puyo Tetris,/game/switch/puyo-puyo-tetris
3620,ACA NeoGeo: Fatal Fury,/game/switch/aca-neogeo-fatal-fury
3621,Wonder Boy: The Dragon's Trap,/game/switch/wonder-boy-the-dragons-trap
3622,The Jackbox Party Pack 3,/game/switch/the-jackbox-party-pack-3
3623,Mr. Shifty,/game/switch/mr-shifty
3624,ACA NeoGeo: Samurai Shodown IV,/game/switch/aca-neogeo-samurai-shodown-iv
3625,Graceful Explosion Machine,/game/switch/graceful-explosion-machine
3626,ACA NeoGeo: Alpha Mission II,/game/switch/aca-neogeo-alpha-mission-ii
3627,Vroom in the Night Sky,/game/switch/vroom-in-the-night-sky
3628,LEGO City Undercover,/game/switch/lego-city-undercover
3629,ACA NeoGeo: Metal Slug,/game/switch/aca-neogeo-metal-slug
3630,Has-Been Heroes,/game/switch/has-been-heroes
3631,Snake Pass,/game/switch/snake-pass
3632,Splatoon 2: Global Testfire,/game/switch/splatoon-2-global-testfire
3633,Othello,/game/switch/othello
3634,ACA NeoGeo: Neo Turf Masters,/game/switch/aca-neogeo-neo-turf-masters
3635,The Binding of Isaac: Afterbirth +,/game/switch/the-binding-of-isaac-afterbirth-+
3636,World of Goo,/game/switch/world-of-goo
3637,Human Resource Machine,/game/switch/human-resource-machine
3638,Little Inferno,/game/switch/little-inferno
3639,ACA NeoGeo: The King of Fighters '94,/game/switch/aca-neogeo-the-king-of-fighters-94
3640,ACA NeoGeo: Metal Slug 3,/game/switch/aca-neogeo-metal-slug-3
3641,VOEZ,/game/switch/voez
3642,Blaster Master Zero,/game/switch/blaster-master-zero
3643,ACA NeoGeo: The King of Fighters '98,/game/switch/aca-neogeo-the-king-of-fighters-98
3644,ACA NeoGeo: Shock Troopers,/game/switch/aca-neogeo-shock-troopers
3645,ACA NeoGeo: World Heroes Perfect,/game/switch/aca-neogeo-world-heroes-perfect
3646,ACA NeoGeo: Waku Waku 7,/game/switch/aca-neogeo-waku-waku-7
3647,ACA NeoGeo: NAM-1975,/game/switch/aca-neogeo-nam-1975
3648,New Frontier Days: Founding Pioneers,/game/switch/new-frontier-days-founding-pioneers
3649,Just Dance 2017,/game/switch/just-dance-2017
3650,The Legend of Zelda: Breath of the Wild,/game/switch/the-legend-of-zelda-breath-of-the-wild
3651,1-2-Switch,/game/switch/1-2-switch
3652,Super Bomberman R,/game/switch/super-bomberman-r
3653,Shovel Knight: Treasure Trove,/game/switch/shovel-knight-treasure-trove
3654,I Am Setsuna,/game/switch/i-am-setsuna
3655,Skylanders Imaginators,/game/switch/skylanders-imaginators
3656,Fast RMX,/game/switch/fast-rmx
3657,"Snipperclips - Cut it out, together!",/game/switch/snipperclips---cut-it-out-together!
